,date,Stock,Open,Low,Close,Volume,30_day_MA,60_day_MA,90_day_MA,SMA_30,SMA_60,SMA_90,EMA_30,EMA_60,EMA_90,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Price_Change_Pct,Article Length,article_sentiment
4819,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.76999918619794,371.72749735514327,372.4267788357205,372.76999918619794,371.72749735514327,372.4267788357205,372.04912889327835,372.37912261228587,372.8202581673132,100.0,371.95195562187104,372.0328120366327,-0.08085641476168348,-0.2114523738788233,0.1305959591171398,0.8295225400225537,357.0,1.0
4820,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7749989827474,371.75849761962894,372.37644551595054,372.7749989827474,371.75849761962894,372.37644551595054,372.19950798937737,372.44472530968017,372.8545383149066,100.0,372.3255016620159,372.2066781733868,0.11882348862906156,-0.14539720137724632,0.2642206900063079,0.8295225400225537,274.0,-2.0
4821,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7799987792969,371.78949788411467,372.32611219618053,372.7799987792969,371.78949788411467,372.32611219618053,372.3401852083087,372.50817709896313,372.8880650526628,100.0,372.64157908059997,372.367665337048,0.2739137435519865,-0.06153501239139976,0.33544875594338625,0.8295225400225537,952.0,1.0
4822,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7849985758464,371.82049814860034,372.2757788764106,372.7849985758464,371.82049814860034,372.2757788764106,372.47178647763155,372.56954850171223,372.9208549390397,100.0,372.90902920401726,372.51672752562314,0.39230167839411934,0.029232325765704066,0.3630693526284153,0.8295225400225537,796.0,1.0
4823,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7899983723958,371.851498413086,372.22544555664064,372.7899983723958,371.851498413086,372.22544555664064,372.594897342482,372.62890772732203,372.9529241685732,100.0,373.13533315460114,372.65474807060014,0.48058508400100663,0.1195028774127646,0.361082206588242,0.8295225400225537,1069.0,-2.0
4824,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7949981689453,371.8824986775717,372.17511223687063,372.7949981689453,371.8824986775717,372.17511223687063,372.71006557089044,372.6863207488135,372.98428857987517,100.0,373.3268211127875,372.7825448715048,0.5442762412827165,0.204457550186755,0.33981869109596147,0.8295225400225537,386.0,1.0
4825,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.7999979654948,371.91349894205734,372.1247789171007,372.7999979654948,371.91349894205734,372.1247789171007,372.81780359101447,372.7418513761577,373.01496366345623,100.0,373.48884938509906,372.9008752427128,0.5879741423862583,0.2811608686266557,0.30681327375960266,0.8295225400225537,662.0,-2.0
4826,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.80499776204425,371.944499206543,372.1233344184028,372.80499776204425,371.944499206543,372.1233344184028,372.9185907711305,372.7955613271955,373.04496456937613,100.0,373.62595023090114,373.0104404012387,0.6155098296624146,0.3480306608338075,0.2674791688286071,0.8295225400225537,718.0,-1.0
4827,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.80999755859375,371.9754994710287,372.12188991970487,372.80999755859375,371.9754994710287,372.12188991970487,373.01287555252935,372.8475102962321,373.07430611472637,100.0,373.7419586388875,373.11188962209604,0.6300690167914809,0.4044383320253422,0.22563068476613868,0.8295225400225537,550.0,1.0
4828,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.81499735514325,372.0064997355144,372.12044542100693,372.81499735514325,372.0064997355144,372.12044542100693,373.1010774448057,372.89775602038225,373.10300279094804,100.0,373.84011959949135,373.20582408585284,0.6342955136385058,0.45040976834797497,0.1838857452905308,0.8295225400225537,1031.0,0.0
4829,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.8199971516927,372.0375000000001,372.11900092230906,372.8199971516927,372.0375000000001,372.11900092230906,373.1835888924191,372.94635434374055,373.13106877098903,100.0,373.9231788738484,373.2928004411832,0.6303784326652249,0.48640350121142495,0.14397493145379991,0.8295225400225537,356.0,-1.0
4830,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.8249969482422,372.1305002848308,372.1175564236111,372.8249969482422,372.1305002848308,372.1175564236111,373.2607770208316,372.9933592794478,373.1585179163038,100.0,373.99345979830446,373.37333410352613,0.6201256947783236,0.5131479399248047,0.1069777548535189,0.8295225400225537,273.0,-2.0
4831,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.8299967447917,372.2235005696615,372.1161119249132,372.8299967447917,372.2235005696615,372.1161119249132,373.3329852699917,373.038823069722,373.18536378369964,100.0,374.05292827284416,373.44790230939924,0.6050259634449162,0.531523544628827,0.07350241881608921,0.8295225400225537,4295.0,1.0
4832,2023-12-12,MSFT,374.4200134277344,370.4599914550781,374.3800048828125,24838300.0,372.8349965413411,372.31650085449223,372.1146674262153,372.8349965413411,372.31650085449223,372.1146674262153,373.4005349224318,373.0827962439217,373.2116196320318,100.0,374.10324775130084,373.5169469444669,0.5863008068339468,0.542478997069851,0.043821809764095776,0.8295225400225537,452.0,-1.0
4833,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,372.9423299153646,372.5023345947266,372.1116672092014,372.9423299153646,372.5023345947266,372.1116672092014,373.52219547370856,373.1661364433109,373.2621928614651,0.0,374.18031336317244,373.6393303439788,0.540983019193618,0.54577493946923,-0.004791920275611927,-0.0026736913014691,523.0,-2.0
4834,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.04466349283854,372.59516805013027,372.1101114908854,373.04466349283854,372.59516805013027,372.1101114908854,373.57689222490075,373.2056072195036,373.2865401637887,0.0,374.20949517148244,373.69345366051283,0.5160415109696146,0.5398282537693069,-0.023786742799692284,-0.0026736913014691,736.0,-1.0
4835,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.1469970703125,372.6880015055339,372.10855577256945,373.1469970703125,372.6880015055339,372.10855577256945,373.6280601534354,373.24378387188665,373.31035236056664,0.0,374.23418747082167,373.74356784248874,0.4906196283329223,0.52998652868203,-0.039366900349107725,-0.0026736913014691,644.0,-2.0
4836,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.24933064778645,372.78083496093757,372.1070000542535,373.24933064778645,372.78083496093757,372.1070000542535,373.6759269252904,373.28070883074895,373.3336412123605,0.0,374.25508095487794,373.7899698628368,0.465111092041127,0.5170114413538495,-0.05190034931272247,-0.0026736913014691,2243.0,1.0
4837,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.35166422526044,372.8736684163412,372.1054443359375,373.35166422526044,372.8736684163412,372.1054443359375,373.72070551831604,373.31642313522235,373.35641822125774,0.0,374.2727600567717,373.83293469649243,0.4398253602792579,0.5015742251389312,-0.06174886485967335,-0.0026736913014691,790.0,-1.0
4838,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.45399780273436,372.96650187174487,372.1038886176215,373.45399780273436,372.96650187174487,372.1038886176215,373.7625951698561,373.3509664788933,373.3786946365529,0.0,374.28771929683563,373.87271694987726,0.41500234695837435,0.4842598495028199,-0.06925750254444557,-0.0026736913014691,456.0,-1.0
4839,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.55633138020835,373.0593353271485,372.16199951171876,373.55633138020835,373.0593353271485,372.16199951171876,373.8017822632324,373.38437725391935,373.40048146030307,0.0,374.3003771153513,373.909552369678,0.3908247456732852,0.465572828736913,-0.07474808306362785,-0.0026736913014691,381.0,1.0
4840,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.6586649576823,373.11633504231776,372.22011040581594,373.6586649576823,373.11633504231776,372.22011040581594,373.83844115703596,373.41669259369866,373.421789452762,0.0,374.31108757717226,373.9436592398639,0.367428337308354,0.44594393045120123,-0.07851559314284723,-0.0026736913014691,659.0,-1.0
4841,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.76099853515626,373.17333475748705,372.2782212999132,373.76099853515626,373.17333475748705,372.2782212999132,373.8727349609167,373.4479484141409,373.44262913769444,0.0,374.32015027563614,373.97523967522125,0.34491060041489163,0.42573726444393933,-0.0808266640290477,-0.0026736913014691,303.0,-2.0
4842,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.8633321126302,373.2303344726563,372.3363321940104,373.8633321126302,373.2303344726563,372.3363321940104,373.9048162613213,373.4781794535851,373.46301080757337,0.0,374.32781871279786,374.00448081907064,0.32333789372722777,0.40525739030059704,-0.08191949657336928,-0.0026736913014691,971.0,-1.0
4843,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,373.9656656901042,373.2873341878256,372.39444308810766,373.9656656901042,373.2873341878256,372.39444308810766,373.93482780040944,373.5074193114081,373.4829445286638,0.0,374.33430739039625,374.0315559522645,0.302751438131736,0.38475619986682486,-0.08200476173508886,-0.0026736913014691,304.0,-1.0
4844,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,374.0679992675781,373.34433390299483,372.45255398220485,374.0679992675781,373.34433390299483,372.45255398220485,373.96290311116934,373.53570048536807,373.50244014599394,0.0,374.33979780990256,374.0566255200366,0.283172289865945,0.3644394178666489,-0.0812671280007039,-0.0026736913014691,541.0,-1.0
4845,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,374.1703328450521,373.40133361816413,372.5106648763021,374.1703328450521,373.40133361816413,372.5106648763021,373.9891671115576,373.5630544077228,373.52150728821795,0.0,374.3444435494848,374.07983808278857,0.26460546669625273,0.3444726276325697,-0.07986716093631696,-0.0026736913014691,1091.0,-2.0
4846,2023-12-13,MSFT,377.6400146484375,370.7699890136719,374.3699951171875,30955500.0,374.272666422526,373.4583333333333,372.5687757703993,374.272666422526,373.4583333333333,372.5687757703993,374.0137366603079,373.5895114801643,373.5401553723711,0.0,374.3483745599006,374.10133119644775,0.24704336345286038,0.32498677479662785,-0.07794341134376748,-0.0026736913014691,820.0,1.0
4847,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,374.090663655599,373.45033060709636,372.68055419921876,374.090663655599,373.45033060709636,372.68055419921876,373.642614827396,373.53405002548277,373.5200229130252,0.0,373.0674653973123,373.6203663725875,-0.5529009752752359,0.034418793555320376,-0.5873197688305563,-2.254454831179576,211.0,-2.0
4848,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,373.8089965820312,373.31199696858727,372.60733201768664,373.8089965820312,373.31199696858727,372.60733201768664,373.1450263014854,373.28473666975486,373.3532090616572,0.0,371.96939267092284,373.05070906171295,-1.081316390790107,-0.18872824331376514,-0.892588147476342,-2.254454831179576,787.0,1.0
4849,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,373.52732950846354,373.1736633300781,372.5341098361545,373.52732950846354,373.1736633300781,372.5341098361545,372.67954026111744,373.04359752241146,373.1900614487808,0.0,371.0402542101318,372.523248588681,-1.482994378549165,-0.44758147036084517,-1.0354129081883199,-2.254454831179576,207.0,-1.0
4850,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,373.24566243489585,373.035329691569,372.5022210015191,373.24566243489585,373.035329691569,372.5022210015191,372.24408557819254,372.8103645766203,373.0304994977258,0.0,370.25406012792405,372.0348592617995,-1.7807991338754618,-0.7142250030637686,-1.0665741308116932,-2.254454831179576,1268.0,-1.0
4851,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,372.9639953613281,372.8969960530599,372.4703321668837,372.9639953613281,372.8969960530599,372.4703321668837,371.83672474577895,372.5847786126584,372.87444440273805,0.0,369.58881898144057,371.58264692209445,-1.9938279406538868,-0.9701455905817922,-1.0236823500720946,-2.254454831179576,306.0,1.0
4852,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,372.6823282877604,372.75866241455077,372.43844333224826,372.6823282877604,372.75866241455077,372.43844333224826,371.45564525739206,372.36658890981,372.7218190900577,0.0,369.02592262672374,371.1639317927379,-2.1380091660141716,-1.203718305668268,-0.9342908603459035,-2.254454831179576,1201.0,1.0
4853,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,372.4006612141927,372.6203287760417,372.40655449761283,372.4006612141927,372.6203287760417,372.40655449761283,371.0991515424495,372.1555529677107,372.5725481798538,0.0,368.54962571119415,370.77623259888924,-2.226606887695084,-1.4082960220736314,-0.8183108656214526,-2.254454831179576,284.0,1.0
4854,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,372.11932779947915,372.53082885742185,372.3746656629774,372.11932779947915,372.53082885742185,372.3746656629774,370.7656574220193,371.9514362368278,372.4265579489951,0.0,368.14660524420754,370.41725186384417,-2.2706466196366364,-1.5807661415862326,-0.6898804780504038,-2.254454831179576,372.0,-1.0
4855,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,371.83799438476564,372.4413289388021,372.34277682834204,371.83799438476564,372.4413289388021,372.34277682834204,370.4536790512943,371.75401185777713,372.28377629463876,0.0,367.8055879259881,370.084862294358,-2.2792743683698973,-1.7204677869429656,-0.5588065814269316,-2.254454831179576,409.0,-1.0
4856,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,371.55666097005206,372.35182902018227,372.3108879937066,371.55666097005206,372.35182902018227,372.3108879937066,370.16182831739025,371.56306040918713,372.1441326986199,0.0,367.51703481057166,369.7770941744634,-2.2600593638917417,-1.828386102332721,-0.43167326155902064,-2.254454831179576,473.0,-2.0
4857,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,371.27532755533855,372.2623291015625,372.2789991590712,371.27532755533855,372.2623291015625,372.2789991590712,369.8888066630929,371.3783696638296,372.00755819262343,0.0,367.27287448214236,369.4921236930795,-2.219249210937164,-1.9065587240536097,-0.3126904868835545,-2.254454831179576,278.0,-1.0
4858,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,370.99399414062503,372.17282918294273,372.24711032443577,370.99399414062503,372.17282918294273,372.24711032443577,369.63339930907284,371.199734352746,371.8739853241214,0.0,367.0662772811637,369.2282621362426,-2.161984855078913,-1.9576439502586704,-0.20434090482024247,-2.254454831179576,547.0,-1.0
4859,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,370.7126607259115,372.0833292643229,372.21522148980034,370.7126607259115,372.0833292643229,372.21522148980034,369.3944698488605,371.02695593710786,371.743348123059,0.0,366.8914642649511,368.98394587991214,-2.092481614961059,-1.9846114831991484,-0.10787013176191085,-2.254454831179576,4692.0,1.0
4860,2023-12-14,MSFT,373.760009765625,364.1300048828125,365.9299926757813,43277500.0,370.431327311198,371.99382934570315,372.1833326551649,370.431327311198,371.99382934570315,372.1833326551649,369.17095519253286,370.85984238755617,371.61558206927265,0.0,366.743545558925,368.7577271240506,-2.0141815651255683,-1.9905254995844324,-0.023656065541135973,-2.254454831179576,989.0,-1.0
4861,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.9033274332683,371.53683013916014,371.9019982231988,368.9033274332683,371.53683013916014,371.9019982231988,368.4118313798189,370.12351513581575,371.01133641949946,100.0,366.96705151866706,368.067501949864,-1.1004504311969185,-1.6627689824661305,0.5623185512692119,1.311731316541653,272.0,-2.0
4862,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.7819946289063,371.52733052571614,371.89955376519094,368.7819946289063,371.52733052571614,371.89955376519094,368.5613913544325,370.1434002456686,371.0051534429462,100.0,367.5459683598457,368.2647248414539,-0.7187564816082386,-1.4739664822945522,0.7552100006863136,1.311731316541653,643.0,1.0
4863,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.6606618245443,371.51783091227213,371.89710930718314,368.6606618245443,371.51783091227213,371.89710930718314,368.7013022984258,370.1626333847066,370.9991063559875,100.0,368.0358210716122,368.44733862996316,-0.4115175583509654,-1.261476697505835,0.8499591391548695,1.311731316541653,753.0,-1.0
4864,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.5393290201824,371.4569976806641,371.89466484917534,368.5393290201824,371.4569976806641,371.89466484917534,368.8321867299034,370.1812359290221,370.99319217203896,100.0,368.4503118277223,368.6164254711754,-0.166113643453059,-1.0424040866952797,0.8762904432422207,1.311731316541653,503.0,1.0
4865,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.4179962158204,371.396164449056,371.85577596028645,368.4179962158204,371.396164449056,371.85577596028645,368.9546270045115,370.19922855385175,370.9874079701552,100.0,368.8010347752001,368.7729873611867,0.028047414013371963,-0.8283137865535495,0.8563612005669214,1.311731316541653,289.0,1.0
4866,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.2966634114584,371.3353312174479,371.81688707139756,368.2966634114584,371.3353312174479,371.81688707139756,369.06916790656425,370.2166312565559,370.9817508935875,100.0,369.09780034614283,368.9179520741602,0.1798482719826211,-0.6266813748463154,0.8065296468289365,1.311731316541653,850.0,-1.0
4867,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.17533060709644,371.27449798583984,371.77799818250867,368.17533060709644,371.27449798583984,371.77799818250867,369.1763190730007,370.2334633788435,370.976218148373,100.0,369.34890967540207,369.05217866024674,0.2967310151553306,-0.4419988968459862,0.7387299120013169,1.311731316541653,611.0,-1.0
4868,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,368.05399780273444,371.2136647542318,371.7391092936198,368.05399780273444,371.2136647542318,371.7391092936198,369.27655726095736,370.2497436282692,370.97080700195437,100.0,369.5613868001599,369.1764625362528,0.3849242639070667,-0.27661426469537564,0.6615385286024423,1.311731316541653,1859.0,-2.0
4869,2023-12-15,MSFT,372.3999938964844,366.2799987792969,370.7300109863281,78478200.0,367.93266499837245,371.15283152262367,371.7002204047309,367.93266499837245,371.15283152262367,371.7002204047309,369.37032846904583,370.2654900990252,370.9655147818307,100.0,369.74117513649344,369.2915401992214,0.4496349372720374,-0.13136442430189305,0.5809993615739304,1.311731316541653,717.0,2.0
4870,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,367.87533162434903,371.1239980061849,371.6826646592882,367.87533162434903,371.1239980061849,371.6826646592882,369.5819197869451,370.3436705514009,371.0025363008341,100.0,370.1886857149536,369.54031454716676,0.64837116778682,0.024582694115849568,0.6237884736709705,0.5178924967655485,664.0,2.0
4871,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,367.81799825032556,371.0951644897461,371.6651089138455,367.81799825032556,371.0951644897461,371.6651089138455,369.7798600520767,370.4192877102561,371.03874416007915,100.0,370.5673485121122,369.7706611656347,0.7966873464774835,0.17900362458817637,0.6176837218893072,0.5178924967655485,380.0,-1.0
4872,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,368.04199829101566,371.0663309733073,371.6475531684028,368.04199829101566,371.0663309733073,371.6475531684028,369.96502997752236,370.49242561800133,371.07415624219794,100.0,370.8877554943233,369.9839450716235,0.9038104226997916,0.32396498421049946,0.5798454384892922,0.5178924967655485,319.0,-2.0
4873,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,368.2659983317058,371.0374974568685,371.62999742296006,368.2659983317058,371.0374974568685,371.62999742296006,370.1382534561651,370.56316556155815,371.10879003679764,100.0,371.1588690946558,370.1814301697613,0.9774389248944999,0.4546597723472996,0.5227791525472003,0.5178924967655485,933.0,-1.0
4874,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,368.4899983723959,371.0086639404297,371.6124416775174,368.4899983723959,371.0086639404297,371.6124416775174,370.3003012265083,370.6315861627033,371.14266264909844,100.0,371.38827291032175,370.3642867421112,1.0239861682105698,0.5685250515199537,0.45546111669061606,0.5178924967655485,534.0,1.0
4875,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,368.713998413086,370.9798304239909,371.59488593207465,368.713998413086,370.9798304239909,371.59488593207465,370.45189430199065,370.6977634654502,371.17579080838163,100.0,371.58238383126985,370.53359838317584,1.0487854480940086,0.6645771308347648,0.38420831725924387,0.5178924967655485,908.0,-1.0
4876,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,368.9379984537761,370.9509969075521,371.57733018663197,368.9379984537761,370.9509969075521,371.57733018663197,370.5937071790548,370.7617710205661,371.20819087625205,100.0,371.7466315336106,370.6903684211987,1.056263112411898,0.7429143271501915,0.3133487852617065,0.5178924967655485,1139.0,-2.0
4877,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,369.1619984944662,370.92216339111326,371.55977444118923,369.1619984944662,370.92216339111326,371.55977444118923,370.7263708382438,370.8236799673175,371.2398788547187,100.0,371.8856103586681,370.8355258638124,1.050084494855696,0.8043483606912923,0.24573613416440365,0.5178924967655485,648.0,-2.0
4878,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,369.3859985351563,370.89332987467446,371.54221869574656,369.3859985351563,370.89332987467446,371.54221869574656,370.8504755516787,370.8835591125361,371.2708703940982,100.0,372.00320782602444,370.9699309032695,1.033276922754908,0.8501340731040155,0.18314284965089245,0.5178924967655485,385.0,-2.0
4879,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,369.6099985758464,370.86466318766276,371.55721876356336,369.6099985758464,370.86466318766276,371.55721876356336,370.96657350940814,370.94147500709175,371.3011808007441,100.0,372.102713375326,371.09438001387804,1.008333361447967,0.8817739307728059,0.12655943067516118,0.5178924967655485,666.0,2.0
4880,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,369.8339986165365,370.83599650065105,371.5722188313802,369.8339986165365,370.83599650065105,371.5722188313802,371.0751812763163,370.9974920198587,371.3308250446065,100.0,372.18691037858116,371.20961067184885,0.9772997067323104,0.9008790859647068,0.07642062076760359,0.5178924967655485,236.0,-1.0
4881,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,370.0579986572266,370.80732981363934,371.58721889919707,370.0579986572266,370.80732981363934,371.58721889919707,371.1767820905207,371.0516724092563,371.35981776662584,100.0,372.2581539967201,371.3163057255255,0.9418482711946012,0.9090729230106858,0.032775348183915476,0.5178924967655485,1542.0,-1.0
4882,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,370.28199869791666,370.7786631266276,371.60221896701387,370.28199869791666,370.7786631266276,371.60221896701387,371.27182801348613,371.1040763924441,371.3881732859634,100.0,372.31843705822234,371.41509744189284,0.9033396163295038,0.9079262616744495,-0.004586645344945683,0.5178924967655485,420.0,-1.0
4883,2023-12-18,MSFT,373.0,368.6799926757813,372.6499938964844,21802900.0,370.50599873860676,370.74999643961587,371.6172190348307,370.50599873860676,370.74999643961587,371.6172190348307,371.3607419414215,371.15476221224867,371.41590560707374,100.0,372.36944580257034,371.506571253344,0.8628745492263192,0.8989159191848235,-0.036041369958504266,0.5178924967655485,1021.0,-2.0
4884,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,370.9743326822917,370.7028299967448,371.653997124566,370.9743326822917,370.7028299967448,371.653997124566,371.56108660166535,371.27120336791967,371.4829620824235,100.0,372.5429766966859,371.71487963718516,0.8280970595007489,0.8723396515189077,-0.04424259201815883,0.1636967339680328,540.0,-2.0
4885,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,371.2186665852865,370.6843302408854,371.6757751464844,371.2186665852865,370.6843302408854,371.6757751464844,371.6706945477273,371.3364101350575,371.5220180754609,100.0,372.6532894765227,371.8293337207733,0.8239557557493526,0.8626628723649967,-0.03870711661564408,0.1636967339680328,896.0,-2.0
4886,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,371.46300048828124,370.66583048502605,371.6975531684028,371.46300048828124,370.66583048502605,371.6975531684028,371.7732310133981,371.39947897540395,371.56021569502497,100.0,372.7466310594615,371.9353097240957,0.8113213353657898,0.8523945649651554,-0.04107322959936566,0.1636967339680328,564.0,1.0
4887,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,371.70733439127605,370.64733072916664,371.71933119032116,371.70733439127605,370.64733072916664,371.71933119032116,371.86915222321926,371.4604799849194,371.59757380646676,100.0,372.8256123988713,372.0334356530979,0.7921767457733608,0.8403510011267965,-0.04817425535343567,0.1636967339680328,296.0,-1.0
4888,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,371.95166829427086,370.6288309733073,371.74110921223956,371.95166829427086,370.6288309733073,371.74110921223956,371.95888496789064,371.51948096133594,371.63411086051417,100.0,372.89244276298723,372.1242929947666,0.76814976822061,0.8259107545455593,-0.057760986324949304,0.1636967339680328,441.0,-2.0
4889,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.1960021972656,370.61033121744794,371.762887234158,372.1960021972656,370.61033121744794,371.762887234158,372.04282850322835,371.5765474795093,371.66984490238474,100.0,372.9489915326238,372.20842016297837,0.7405713696454086,0.8088428775655292,-0.0682715079201206,0.1636967339680328,2276.0,1.0
4890,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.28033548990885,370.5918314615885,371.7846652560764,372.28033548990885,370.5918314615885,371.7846652560764,372.1213563266088,371.6317429643,371.7047935806977,100.0,372.99684049154706,372.2863156891004,0.7105248024466846,0.7891792625417604,-0.07865446009507582,0.1636967339680328,634.0,-2.0
4891,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.3646687825521,370.5733317057292,371.8064432779948,372.3646687825521,370.5733317057292,371.8064432779948,372.19481783880343,371.68512876106473,371.7389741561906,100.0,373.03732807217443,372.3584411762504,0.6788868959240517,0.7671207892182187,-0.08823389329416698,0.1636967339680328,714.0,2.0
4892,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.4490020751953,370.55483194986977,371.8282212999132,372.4490020751953,370.55483194986977,371.8282212999132,372.2635398985984,371.7367642038372,371.7724035102441,100.0,373.07158679424373,372.4252240347226,0.6463627595211392,0.7429691832788028,-0.0966064237576636,0.1636967339680328,1032.0,1.0
4893,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.53333536783856,370.5363321940104,371.8157769097222,372.53333536783856,370.5363321940104,371.8157769097222,372.3278282771163,371.78670668127285,371.8050981532195,100.0,373.100574943687,372.48706001478945,0.6135149288975299,0.7170783324025483,-0.10356340350501836,0.1636967339680328,808.0,-2.0
4894,2023-12-19,MSFT,373.260009765625,369.8399963378906,373.260009765625,20603700.0,372.6176686604818,370.51783243815106,371.80333251953124,372.6176686604818,370.51783243815106,371.80333251953124,372.3879690183104,371.8350117004319,371.837074232613,100.0,373.1251033778313,372.5443155518884,0.5807878259428776,0.6898202311106142,-0.1090324051677366,0.1636967339680328,594.0,-1.0
